date,open,high,low,close,adj_close,volume,foreign_ownership,code,name,source
2019-07-15,60.400001525878906,60.481998443603516,59.57600021362305,60.220001220703125,60.220001220703125,3649000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-16,60.0,60.2599983215332,58.84000015258789,59.099998474121094,59.099998474121094,5808500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-17,59.099998474121094,60.03200149536133,58.902000427246094,59.3120002746582,59.3120002746582,4328500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-18,59.263999938964844,59.698001861572266,58.805999755859375,58.93600082397461,58.93600082397461,5467000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-19,59.61000061035156,59.84000015258789,57.69200134277344,57.948001861572266,57.948001861572266,6980000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-22,58.68000030517578,58.99399948120117,57.92399978637695,58.762001037597656,58.762001037597656,9817000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-23,59.00400161743164,59.00400161743164,57.52799987792969,58.20199966430664,58.20199966430664,8033500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-24,58.34400177001953,59.52199935913086,58.099998474121094,59.44200134277344,59.44200134277344,13831000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-25,57.70000076293945,58.150001525878906,55.9379997253418,57.145999908447266,57.145999908447266,22660000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-26,57.67399978637695,58.03799819946289,57.150001525878906,57.86600112915039,57.86600112915039,8558000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-29,57.86800003051758,58.0,55.11800003051758,57.167999267578125,57.167999267578125,16359000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-30,56.85599899291992,57.27799987792969,56.194000244140625,56.20000076293945,56.20000076293945,7784500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-07-31,56.34199905395508,56.5,54.52199935913086,55.47800064086914,55.47800064086914,10488000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-01,55.47600173950195,56.34400177001953,54.2239990234375,54.79999923706055,54.79999923706055,13795000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-02,54.59000015258789,54.62200164794922,52.375999450683594,53.172000885009766,53.172000885009766,12189000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-05,51.00199890136719,52.507999420166016,50.380001068115234,51.36199951171875,51.36199951171875,17952000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-06,52.332000732421875,53.0,51.470001220703125,52.34199905395508,52.34199905395508,8614000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-07,51.93199920654297,52.9900016784668,51.400001525878906,52.13800048828125,52.13800048828125,6457500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-08,52.402000427246094,53.54600143432617,52.2760009765625,53.422000885009766,53.422000885009766,8222000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-09,53.45000076293945,53.599998474121094,52.54800033569336,52.763999938964844,52.763999938964844,4489000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-12,52.2599983215332,52.624000549316406,51.54999923706055,51.7140007019043,51.7140007019043,3524000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-13,51.599998474121094,52.7140007019043,51.470001220703125,52.4379997253418,52.4379997253418,8051000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-14,51.667999267578125,51.9739990234375,50.3380012512207,50.46200180053711,50.46200180053711,8881500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-15,50.400001525878906,50.981998443603516,50.03799819946289,50.45800018310547,50.45800018310547,8894000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-16,51.18199920654297,51.97999954223633,50.9739990234375,51.38199996948242,51.38199996948242,7533500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-19,52.0,52.316001892089844,50.928001403808594,51.10200119018555,51.10200119018555,9062500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-20,51.099998474121094,51.52199935913086,50.51599884033203,51.055999755859375,51.055999755859375,6758000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-21,52.400001525878906,53.56800079345703,52.04800033569336,53.15599822998047,53.15599822998047,9513500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-22,53.29999923706055,53.59000015258789,52.45600128173828,52.928001403808594,52.928001403808594,6357000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-23,53.27399826049805,54.9119987487793,52.36399841308594,52.61399841308594,52.61399841308594,13069500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-26,53.0,53.374000549316406,52.46200180053711,53.31399917602539,53.31399917602539,4248000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-27,53.80400085449219,53.91999816894531,52.38800048828125,53.242000579833984,53.242000579833984,7369000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-28,52.354000091552734,52.6619987487793,51.64400100708008,52.06399917602539,52.06399917602539,7869000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-29,52.77199935913086,53.189998626708984,52.119998931884766,52.95800018310547,52.95800018310547,5400000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-08-30,53.18199920654297,53.316001892089844,51.33000183105469,52.36800003051758,52.36800003051758,7487500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-03,52.81800079345703,53.11199951171875,52.20000076293945,52.67599868774414,52.67599868774414,7118000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-04,53.14400100708008,54.02799987792969,53.04999923706055,53.70399856567383,53.70399856567383,6005500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-05,54.06399917602539,54.63199996948242,52.119998931884766,53.92399978637695,53.92399978637695,10727000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-06,53.97999954223633,54.11199951171875,52.49399948120117,52.70000076293945,52.70000076293945,7003000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-09,52.79999923706055,53.167999267578125,50.0,50.93600082397461,50.93600082397461,14610500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-10,50.09400177001953,51.13399887084961,49.29999923706055,50.63600158691406,50.63600158691406,12629500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-11,50.5260009765625,51.81399917602539,50.20399856567383,50.73400115966797,50.73400115966797,7435500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-12,51.31999969482422,51.93199920654297,51.104000091552734,51.36199951171875,51.36199951171875,9070000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-13,51.07600021362305,51.2760009765625,50.20000076293945,50.391998291015625,50.391998291015625,7602500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-16,50.20000076293945,52.24800109863281,50.0,52.22999954223633,52.22999954223633,5913000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-17,52.672000885009766,53.599998474121094,52.14799880981445,52.810001373291016,52.810001373291016,6354000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-18,53.3380012512207,53.380001068115234,51.95399856567383,53.16999816894531,53.16999816894531,6652500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-19,53.09000015258789,53.83599853515625,52.5,53.74800109863281,53.74800109863281,7462000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-20,53.89400100708008,54.27799987792969,53.31800079345703,54.23400115966797,54.23400115966797,10693000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-23,54.49399948120117,54.72600173950195,53.391998291015625,53.400001525878906,53.400001525878906,6154500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-24,53.400001525878906,53.66600036621094,51.220001220703125,51.5,51.5,7527000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-25,51.5,51.928001403808594,49.73400115966797,51.875999450683594,51.875999450683594,12747500,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-26,51.87799835205078,51.93000030517578,51.04800033569336,51.597999572753906,51.597999572753906,4726000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-27,51.784000396728516,51.89799880981445,49.05400085449219,50.051998138427734,50.051998138427734,11381000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-09-30,50.439998626708984,50.959999084472656,49.902000427246094,50.77000045776367,50.77000045776367,6030000,,NOW.US,ServiceNow,yahoo-finance-chart
2019-10-01,51.06399917602539,51.2239990234375,49.94200134277344,50.0260009765625,50.0260009765625,8550500,,NOW.US,ServiceNow,yahoo-finance-chart
